"IID","mod_sig","mod_sug","mod_inf"
"NA11994",0.0479237698018551,0.052313070744276,-1.17198479175568
"NA11995",0.0675128772854805,0.0870282500982285,-1.10652506351471
"NA12003",0.0949742794036865,0.0217712502926588,-1.09675776958466
"NA12004",0.0402092002332211,0.0536732710897923,-1.05321502685547
"NA12005",0.118167340755463,0.136416599154472,-0.730988383293152
"NA12006",0.0677494406700134,0.0289060100913048,-0.934176087379456
"NA12043",0.108214527368546,0.117175906896591,-0.93794721364975
"NA12044",0.130284145474434,0.132449120283127,-1.3395584821701
"NA12045",0.040931049734354,-0.0167042408138514,-1.20150089263916
"NA12046",0.117426589131355,0.0862080529332161,-0.757769465446472
"NA12058",0.128703996539116,0.125424236059189,-1.03907823562622
"NA12144",0.044454351067543,0.0445365495979786,-0.848611295223236
"NA12154",-0.0249565094709396,-0.0734923332929611,-1.83639073371887
"NA12155",0.0816798880696297,0.0298527404665947,-0.980686902999878
"NA12156",0.0851273313164711,0.0774089694023132,-0.817674040794373
"NA12234",0.0373611003160477,-0.00675224000588059,-1.26547467708588
"NA12249",0.0827270671725273,0.101449742913246,-0.654067277908325
"NA12272",0.0583471395075321,0.0576542317867279,-0.836418032646179
"NA12273",0.0840480923652649,0.101355671882629,-1.12733805179596
"NA12275",0.134309396147728,0.151892647147179,-1.0812281370163
"NA12282",0.128784954547882,0.0811561122536659,-1.48080837726593
"NA12283",0.0243233405053616,0.0131922801956534,-1.0174298286438
"NA12286",0.105170108377934,0.0973373427987099,-0.764976620674133
"NA12287",0.0926046520471573,0.103241987526417,-1.50607991218567
"NA12340",0.103246629238129,0.138828054070473,-1.14142060279846
"NA12341",0.0654550120234489,0.0468184687197208,-0.959490239620209
"NA12342",-0.0297127496451139,-0.042002260684967,-0.84079784154892
"NA12347",0.0597116202116013,0.042261678725481,-0.99639219045639
"NA12348",0.0162013005465269,0.00290711992420256,-0.896350502967834
"NA12383",0.0938008800148964,0.0810794979333878,-0.886387765407562
"NA12399",0.102654449641705,0.088521420955658,-1.528768658638
"NA12400",0.049360241740942,0.0241521093994379,-0.838887393474579
"NA12413",0.104015007615089,0.0770526528358459,-1.22777426242828
"NA12414",0.12961371243,0.143736094236374,-0.61321610212326
"NA12489",0.0633643716573715,0.0868771970272064,-1.31399714946747
"NA12546",0.0418951511383057,0.0372345000505447,-0.958839535713196
"NA12716",0.077594667673111,0.0348370410501957,-0.741534233093262
"NA12717",0.0487415716052055,0.0442905686795712,-0.887370049953461
"NA12718",0.0825479626655579,0.0832096636295319,-0.733182191848755
"NA12748",0.107035718858242,0.0809351578354836,-1.28587555885315
"NA12749",0.0642030313611031,0.0352081805467606,-1.05845296382904
"NA12750",0.0813331007957458,0.0574768893420696,-0.742154598236084
"NA12751",0.19510592520237,0.214327812194824,-0.965211868286133
"NA12760",0.0949770584702492,0.0884096026420593,-1.07987439632416
"NA12761",0.0961040332913399,0.0620931684970856,-0.891158282756805
"NA12762",0.121913120150566,0.123175881803036,-0.96042811870575
"NA12763",0.057388748973608,0.00671328976750374,-1.48489594459534
"NA12775",0.0941220372915268,0.102347031235695,-0.580738663673401
"NA12776",0.06792002171278,0.0287849698215723,-1.41148066520691
"NA12777",0.100119158625603,0.108703382313251,-1.13309049606323
"NA12778",0.079414926469326,0.0322877913713455,-0.87654310464859
"NA12812",0.106297478079796,0.144977763295174,-1.06925237178802
"NA12813",0.0404950492084026,0.0197309292852879,-1.30215430259705
"NA12814",0.0716585591435432,0.100348383188248,-1.19434010982513
"NA12815",0.111797250807285,0.0805819779634476,-1.50558233261108
"NA12827",0.00663801003247499,-0.0102503597736359,-1.41887402534485
"NA12828",0.0962624475359917,0.112423799932003,-1.11653196811676
"NA12829",0.0769945383071899,0.0665440633893013,-1.14798498153687
"NA12830",0.0690716877579689,0.0717952623963356,-0.560321152210236
"NA12842",0.0720014497637749,0.0371910892426968,-1.24644863605499
"NA12843",0.20391820371151,0.222867116332054,-0.561070501804352
"NA12872",0.0810816735029221,0.0165214501321316,-1.55779767036438
"NA12873",-0.014673319645226,-0.0805997624993324,-1.58783113956451
"NA12874",0.0484655797481537,0.0417869910597801,-1.20643067359924
"NA12878",0.0400152988731861,0.0574508793652058,-1.5326623916626
"NA12889",-0.00593705987557769,-0.0818038731813431,-1.94111466407776
"NA12890",0.128736913204193,0.119823850691319,-1.06661939620972
"NA18486",-0.021645650267601,-0.0563980117440224,-0.0486700795590878
"NA18488",0.0111596398055553,-0.0135246803984046,0.102958418428898
"NA18489",0.104348316788673,0.0666269734501839,-0.185874506831169
"NA18499",0.0590720102190971,0.0498703084886074,-0.515675902366638
"NA18501",0.0312475394457579,-0.0376804992556572,-0.328510731458664
"NA18502",0.0487729385495186,0.0525540299713612,-0.0640004947781563
"NA18504",0.0797741264104843,0.0494603700935841,-0.490600436925888
"NA18505",0.0185111705213785,-0.0204297006130219,0.78944605588913
"NA18507",0.0170721299946308,0.0051116100512445,-0.593626499176025
"NA18508",0.0259691402316093,-0.0233235098421574,-0.0249386336654425
"NA18510",0.0876195505261421,0.06476691365242,0.236112117767334
"NA18511",0.0785424113273621,0.0375025197863579,-1.15511155128479
"NA18516",0.03168585896492,0.0252110809087753,-0.768596768379211
"NA18517",0.0700740292668343,0.0475729405879974,0.459324836730957
"NA18519",0.0288809090852737,0.00419601006433368,0.402709305286407
"NA18520",0.13803319633007,0.12422563880682,0.406879484653473
"NA18522",0.0143499299883842,-0.0571957603096962,0.800280570983887
"NA18523",0.073936402797699,0.0424776114523411,1.62290811538696
"NA18525",0.0455556213855743,0.0451202988624573,-0.797363460063934
"NA18526",0.0866425335407257,0.0719626992940903,-0.904256522655487
"NA18527",0.101744942367077,0.113793946802616,-0.690262198448181
"NA18528",0.1381506472826,0.112883470952511,-0.887405574321747
"NA18530",0.000865790003444999,-0.0278087090700865,-1.09857761859894
"NA18531",0.0874212831258774,0.0829103887081146,-0.705535888671875
"NA18532",0.0806895866990089,0.0886729881167412,-1.70890712738037
"NA18533",0.00901473965495825,0.0129529796540737,-1.31345272064209
"NA18534",0.0374856181442738,0.0163941793143749,-1.19495534896851
"NA18535",0.0980581790208817,0.0914885103702545,-1.01565682888031
"NA18536",0.0671670213341713,0.0387926213443279,-1.39707052707672
"NA18537",0.119585387408733,0.103777252137661,-1.32463669776917
"NA18538",0.0413403585553169,0.0430518016219139,-0.876307606697083
"NA18539",0.116748653352261,0.0794796124100685,-0.981158673763275
"NA18541",0.0658897683024406,0.0861114412546158,-0.741121470928192
"NA18542",0.0708101913332939,0.0520879700779915,-0.959661483764648
"NA18543",0.050161350518465,0.0410200208425522,-0.590369641780853
"NA18544",0.0728744268417358,0.0440246798098087,-1.12883996963501
"NA18545",0.0965874269604683,0.105283632874489,-0.95643025636673
"NA18546",0.0517231188714504,0.085918627679348,-1.07422757148743
"NA18547",0.0832566618919373,0.0876829624176025,-1.12908029556274
"NA18548",0.106398239731789,0.0788372382521629,-0.86867094039917
"NA18549",0.0619649291038513,0.0470248199999332,-0.666321814060211
"NA18550",0.092581108212471,0.0606540702283382,-1.19409072399139
"NA18552",0.0806493908166885,0.0805879607796669,-0.939724206924438
"NA18553",-0.0163070894777775,0.0118768503889441,-1.30654835700989
"NA18555",0.0969985201954842,0.0821235924959183,-1.58500075340271
"NA18557",0.0885197296738625,0.0638783797621727,-0.652586221694946
"NA18558",0.0114979697391391,0.0281073395162821,-1.16158366203308
"NA18559",0.0923792794346809,0.0668122991919518,-0.757919311523438
"NA18560",0.0912924334406853,0.0689069032669067,-1.0518217086792
"NA18561",0.0645794123411179,0.0750809162855148,-1.30294024944305
"NA18562",0.0084893899038434,-0.0010137299541384,-1.97015953063965
"NA18563",0.0861012190580368,0.0474228300154209,-1.14032185077667
"NA18564",-0.050314899533987,-0.0541385412216187,-0.905005693435669
"NA18565",0.101669818162918,0.0695953518152237,-0.827058494091034
"NA18566",0.0207450892776251,0.00420915009453893,-0.891079068183899
"NA18567",0.0832261294126511,0.0693592578172684,-0.968189120292664
"NA18570",0.0760154500603676,0.0757054463028908,-0.699504494667053
"NA18571",0.0343339703977108,-0.0143135199323297,-1.66683828830719
"NA18572",0.0485696792602539,0.0324599482119083,-1.45270717144012
"NA18573",0.0870057418942451,0.0688485503196716,-1.66619038581848
"NA18574",0.0528174303472042,0.0242032203823328,-0.583597362041473
"NA18576",0.0624464899301529,0.0339157804846764,-1.05716741085052
"NA18577",0.0605411417782307,0.0860075280070305,-0.847819209098816
"NA18579",0.127554759383202,0.107613191008568,-1.33291804790497
"NA18582",0.0773589089512825,0.0330820605158806,-1.21293985843658
"NA18591",0.0712573826313019,0.107911832630634,-1.05279445648193
"NA18592",0.019201060757041,0.00677856989204884,-1.52609050273895
"NA18593",0.0510233491659164,0.0250751804560423,-1.15384578704834
"NA18595",-0.0144053101539612,-0.0195181407034397,-1.30289602279663
"NA18596",0.0439731888473034,0.0296876393258572,-1.57097733020782
"NA18597",0.0508235208690166,0.00886152032762766,-1.05769062042236
"NA18599",0.0725929886102676,0.0581522583961487,-1.30293357372284
"NA18602",0.0671449676156044,0.0721337124705315,-0.727042675018311
"NA18603",0.058719091117382,0.0198568105697632,-1.46584737300873
"NA18605",0.0594187788665295,0.0491615198552608,-1.06575167179108
"NA18606",0.0669088810682297,0.0328090414404869,-1.5196453332901
"NA18608",0.0255528409034014,-0.0163343902677298,-0.776416301727295
"NA18609",0.0785824134945869,0.0793550610542297,-0.803250789642334
"NA18610",0.0603871494531631,0.059846431016922,-1.1909362077713
"NA18611",0.0864195972681046,0.0589664690196514,-0.838180243968964
"NA18612",-0.0159588195383549,-0.0111628202721477,-1.70987224578857
"NA18613",0.0605394691228867,0.0589664801955223,-1.23113524913788
"NA18614",0.129589825868607,0.119992770254612,-0.985881865024567
"NA18615",0.0296798497438431,0.0384676791727543,-0.981537580490112
"NA18616",0.0497229881584644,0.0321018099784851,-1.0589234828949
"NA18617",0.0985749512910843,0.0352110713720322,-1.57521617412567
"NA18618",0.0599148608744144,0.0880691483616829,-1.29190385341644
"NA18619",0.00362007995136082,0.0102426195517182,-1.48673462867737
"NA18620",0.023314880207181,-0.000579470011871308,-1.29354727268219
"NA18621",0.0460354313254356,0.0336524285376072,-1.17059481143951
"NA18622",0.0714350864291191,0.0700645372271538,-0.683334827423096
"NA18623",0.0826482623815536,0.0758122205734253,-1.31961333751678
"NA18624",0.0573650896549225,0.0592356994748116,-1.53388524055481
"NA18625",0.0440768003463745,0.0356301590800285,-1.0740932226181
"NA18626",0.0818492099642754,0.052160270512104,-1.35464549064636
"NA18627",0.0867557898163795,0.0931791514158249,-1.15983355045319
"NA18628",0.0622970499098301,0.0525012388825417,-1.52029776573181
"NA18629",0.080280676484108,0.0697152614593506,-0.705105006694794
"NA18630",0.101442471146584,0.0690875872969627,-1.0322026014328
"NA18631",0.128845572471619,0.0907841697335243,-1.18753910064697
"NA18632",0.0816389098763466,0.0535397194325924,-1.22361099720001
"NA18633",0.0727646201848984,0.0711762830615044,-1.03146719932556
"NA18634",0.112089350819588,0.0982980504631996,-0.807641267776489
"NA18635",0.0728875324130058,0.0354598611593246,-1.36960697174072
"NA18636",0.0376171097159386,0.040279570966959,-1.34408807754517
"NA18637",0.0273409690707922,0.0131288198754191,-1.25170958042145
"NA18638",0.161333426833153,0.135388761758804,-0.97436648607254
"NA18639",0.127445057034492,0.15009993314743,-1.7356595993042
"NA18640",0.0154407797381282,0.0228250008076429,-1.72213327884674
"NA18641",0.0568964518606663,0.0545066110789776,-0.659124433994293
"NA18642",0.0440804213285446,0.039757501333952,-1.30557143688202
"NA18643",0.0994850471615791,0.115283116698265,-1.01817488670349
"NA18644",0.107381567358971,0.0944061577320099,-0.68775486946106
"NA18645",0.0792766287922859,0.0762379989027977,-1.30418694019318
"NA18646",0.0712478905916214,0.0850591212511063,-0.929914176464081
"NA18647",0.127417251467705,0.0917732790112495,-1.14079940319061
"NA18648",0.0750852227210999,0.0546992495656013,-1.33854746818542
"NA18740",0.0910540297627449,0.0909601002931595,-1.11118149757385
"NA18745",0.0566803701221943,0.000134350004373118,-1.30397772789001
"NA18747",0.0096003096550703,0.00726885022595525,-1.73476231098175
"NA18748",0.0735768973827362,0.044160820543766,-0.832333624362946
"NA18749",0.079933263361454,0.0671480521559715,-1.16448259353638
"NA18757",0.0320778787136078,0.054246760904789,-1.2956680059433
"NA18791",-0.00312919006682932,-0.0143139297142625,-0.856808304786682
"NA18853",0.0136954495683312,-0.0334363393485546,0.00598939275369048
"NA18856",0.0450674407184124,0.0397211015224457,1.18344557285309
"NA18858",0.0646183863282204,0.0224651694297791,0.25413116812706
"NA18861",0.094052292406559,0.0775543227791786,1.4271023273468
"NA18864",0.0496760383248329,-0.00325103010982275,-0.114763393998146
"NA18865",0.0463764108717442,0.0338821299374104,-0.691509068012238
"NA18867",0.0109881199896336,-0.00567212980240583,-1.1109414100647
"NA18868",0.0896168202161789,0.0689653009176254,0.0836838930845261
"NA18870",0.0338905788958073,-0.00155247002840042,0.0877514109015465
"NA18871",0.037034448236227,-0.00532890995964408,-0.651244401931763
"NA18873",0.0441590398550034,-0.00207524001598358,0.232233002781868
"NA18874",0.0641302019357681,0.0376414582133293,-0.0504055507481098
"NA18876",0.0157006606459618,-0.000860709988046438,0.10261257737875
"NA18877",0.0619590990245342,0.0757583603262901,-0.0591809786856174
"NA18878",0.0751980170607567,0.0707930698990822,-0.220104157924652
"NA18879",0.0649732798337936,0.024566700682044,-0.265735924243927
"NA18881",0.00230590999126434,-0.069024570286274,-1.61641585826874
"NA18907",0.0215971898287535,-0.00836340989917517,-0.00960993114858866
"NA18908",0.0985512509942055,0.0750674679875374,-0.430942744016647
"NA18909",0.0244503207504749,-0.00639950996264815,0.0327389165759087
"NA18910",-0.00955590978264809,-0.0511479191482067,-0.848166704177856
"NA18912",0.0490426309406757,0.0443777292966843,0.0998337343335152
"NA18915",0.0310997702181339,-0.0233799796551466,0.12956328690052
"NA18916",0.103043541312218,0.0815010294318199,0.843451261520386
"NA18917",0.0591718107461929,0.0386006683111191,-0.226232543587685
"NA18923",0.0589416101574898,0.0371702089905739,0.773840129375458
"NA18924",0.0181187093257904,-0.0212295409291983,0.312790870666504
"NA18933",0.0562602691352367,0.0452913418412209,0.647972047328949
"NA18934",0.129824236035347,0.133054792881012,-0.301605671644211
"NA18939",0.0804903730750084,0.102458477020264,-0.879255712032318
"NA18940",0.043875940144062,0.0388790592551231,-1.47947943210602
"NA18941",0.0398283191025257,0.0156085696071386,-1.04003930091858
"NA18942",-0.0363374799489975,-0.0647643208503723,-1.20621275901794
"NA18943",0.0307173505425453,0.0300175808370113,-0.863102853298187
"NA18944",0.129335895180702,0.103485189378262,-1.26271545886993
"NA18945",0.0705742910504341,0.0616094283759594,-1.38574266433716
"NA18946",0.056894950568676,0.0466590486466885,-1.41867351531982
"NA18947",0.104820713400841,0.118152253329754,-1.11381256580353
"NA18948",0.0735474675893784,0.0544442906975746,-0.918318688869476
"NA18949",0.0972922891378403,0.0701057985424995,-1.06474804878235
"NA18950",0.00668149022385478,-0.00344700994901359,-1.37815845012665
"NA18951",-0.00784994009882212,-0.0317555591464043,-2.01296925544739
"NA18952",0.0888585820794106,0.0391682796180248,-1.23833930492401
"NA18953",0.0926627069711685,0.0848550498485565,-0.927813708782196
"NA18954",0.0940254181623459,0.0748913735151291,-1.06667613983154
"NA18955",0.00853968039155006,-4.30399995821062e-05,-0.934073090553284
"NA18956",0.0770928934216499,0.0571522302925587,-1.16843295097351
"NA18957",-0.0222921092063189,-0.0552003681659698,-1.43729650974274
"NA18959",0.0834592133760452,0.0562852881848812,-0.821317553520203
"NA18960",0.0785075798630714,0.0262543391436338,-1.01266467571259
"NA18961",0.0900517925620079,0.108955703675747,-0.97395795583725
"NA18962",0.0766869634389877,0.0823974683880806,-0.91767680644989
"NA18963",0.0442744493484497,0.0222645401954651,-0.978072643280029
"NA18964",0.0352252088487148,0.0222051795572042,-1.51951467990875
"NA18965",0.084987461566925,0.0585057400166988,-1.37289130687714
"NA18966",0.0316768102347851,0.00609854003414512,-1.22757434844971
"NA18967",0.0365069285035133,0.019563989713788,-1.64668667316437
"NA18968",0.0971140414476395,0.064070463180542,-0.952133655548096
"NA18969",0.090398833155632,0.081372357904911,-1.36872637271881
"NA18970",-0.0174546297639608,-0.0332467406988144,-1.35404253005981
"NA18971",0.0469029694795609,0.0196137893944979,-0.80963122844696
"NA18972",0.0658266469836235,0.0448876991868019,-1.52706408500671
"NA18973",0.0804188624024391,0.091317392885685,-1.2744814157486
"NA18974",0.00219706003554165,-0.0273826103657484,-0.990255892276764
"NA18975",0.0697173103690147,0.0449828207492828,-1.00495207309723
"NA18976",0.101182460784912,0.106298476457596,-1.32031714916229
"NA18977",-0.000117520001367666,-0.0419530905783176,-1.91682946681976
"NA18978",0.0530629716813564,0.0252969600260258,-1.36735928058624
"NA18979",0.0122235799208283,0.00827211979776621,-0.820289373397827
"NA18980",0.060541670769453,0.0250012706965208,-1.5954464673996
"NA18981",0.0349381007254124,0.00113641994539648,-0.843328952789307
"NA18982",0.0923500210046768,0.0656822696328163,-1.1457097530365
"NA18983",0.0280133504420519,0.051456730812788,-1.34298980236053
"NA18984",0.0866985321044922,0.0830761566758156,-1.07092177867889
"NA18985",0.0383082814514637,0.00989976990967989,-1.77656590938568
"NA18986",0.0165787599980831,0.00808438006788492,-1.07175719738007
"NA18987",0.0613997392356396,0.0533319599926472,-1.12805473804474
"NA18988",0.0186876002699137,0.0366508886218071,-1.58075857162476
"NA18989",0.125103309750557,0.0950269624590874,-0.739752531051636
"NA18990",0.0161063093692064,0.00313523993827403,-0.997415661811829
"NA18991",0.0444487296044827,0.043425090610981,-1.35984230041504
"NA18992",0.0517192482948303,0.0639609694480896,-1.42179679870605
"NA18993",0.0974581316113472,0.104556083679199,-1.04126465320587
"NA18994",0.00975396018475294,0.0263070892542601,-0.922167718410492
"NA18995",0.0742158517241478,0.0676476210355759,-0.803780376911163
"NA18997",0.124032407999039,0.111900448799133,-1.16365802288055
"NA18998",-0.00671056006103754,-0.0313586518168449,-1.04327964782715
"NA18999",0.0865832716226578,0.0617881081998348,-1.34899318218231
"NA19000",0.103493809700012,0.0950402617454529,-1.2014856338501
"NA19001",0.0921310409903526,0.09920933842659,-1.16388082504272
"NA19002",0.0414426513016224,0.0426744110882282,-1.5251317024231
"NA19003",0.0166970901191235,-0.0193691402673721,-1.78718960285187
"NA19004",-0.0246226098388433,-0.0425910092890263,-1.02358448505402
"NA19005",0.112812407314777,0.123784728348255,-0.892892897129059
"NA19006",0.0570597685873508,0.0690267980098724,-0.562780022621155
"NA19007",0.038545049726963,0.0206693504005671,-0.941794872283936
"NA19009",0.0440172217786312,0.0291928891092539,-1.35724091529846
"NA19010",0.0443561784923077,0.0390253104269505,-1.57064509391785
"NA19011",0.0471595004200935,0.0136486003175378,-1.83394539356232
"NA19012",0.0737617835402489,0.039118118584156,-1.46951639652252
"NA19017",0.0404261909425259,0.0154593102633953,-0.264725685119629
"NA19019",0.0672911182045937,0.0439500994980335,0.342067658901215
"NA19020",0.0687996596097946,0.0495664589107037,-0.220921009778976
"NA19023",0.022943839430809,0.0101344501599669,-0.403253704309464
"NA19024",0.0878021791577339,0.0629770010709763,0.777432084083557
"NA19025",0.0470543913543224,0.00374558009207249,0.0455801337957382
"NA19026",0.044940460473299,0.0239082500338554,-1.02639806270599
"NA19027",0.0675879269838333,0.0343305692076683,-0.64456433057785
"NA19028",0.0965452566742897,0.0547403804957867,-0.282192140817642
"NA19030",0.0496759191155434,0.0105769596993923,0.227757021784782
"NA19031",0.0602331608533859,0.0278389193117619,-0.700944602489471
"NA19035",0.108152188360691,0.082499623298645,-0.794920146465302
"NA19036",0.00966443028301001,-0.0313689708709717,-0.998221278190613
"NA19037",0.0583014003932476,-0.0253044404089451,-0.730736672878265
"NA19038",0.115267850458622,0.1031534075737,0.359031349420547
"NA19041",0.102517999708652,0.084500752389431,0.37317368388176
"NA19042",0.0445148088037968,0.00465069990605116,-0.726710140705109
"NA19043",0.0476772412657738,0.0178615301847458,0.967858016490936
"NA19044",0.0676261335611343,0.0491167083382607,-0.405780643224716
"NA19054",0.109623558819294,0.0940121710300446,-1.01152324676514
"NA19055",0.0987139493227005,0.058154720813036,-1.64664530754089
"NA19056",0.0359009206295013,0.0290490705519915,-1.49614894390106
"NA19057",0.142429754137993,0.132713109254837,-0.762228310108185
"NA19058",0.0760636627674103,0.0741883292794228,-1.49801778793335
"NA19059",0.0500572994351387,0.0423369593918324,-1.37607944011688
"NA19060",0.113893702626228,0.0828241780400276,-0.688899576663971
"NA19062",0.0959142073988914,0.106084562838078,-1.83981442451477
"NA19063",0.0313029289245605,0.0227486807852983,-1.41515934467316
"NA19064",0.0610209107398987,0.0605713613331318,-1.1855720281601
"NA19065",0.0717372968792915,0.0705401003360748,-1.59128642082214
"NA19066",-0.00438443012535572,0.00102806999348104,-1.15543913841248
"NA19067",0.0225161295384169,0.0199380107223988,-1.56421828269958
"NA19068",0.0685261115431786,0.0509653203189373,-1.01977145671844
"NA19070",-0.0283823292702436,-0.0294176507741213,-1.18507361412048
"NA19072",0.0948091521859169,0.0763180628418922,-1.16636204719543
"NA19074",0.0591904185712337,0.0140817295759916,-1.42174518108368
"NA19075",0.0395247489213943,-0.00656973989680409,-0.881969451904297
"NA19076",0.0379320718348026,0.0154024595394731,-1.21611976623535
"NA19077",0.0879965275526047,0.0733841136097908,-0.795677125453949
"NA19078",0.0741992369294167,0.0791822224855423,-1.02553963661194
"NA19079",0.0455324985086918,0.0091120395809412,-1.61426305770874
"NA19080",0.021745340898633,0.0101980399340391,-0.95879864692688
"NA19081",0.00962101016193628,0.00432258984073997,-0.891992330551147
"NA19082",0.0930958986282349,0.063111700117588,-1.05915379524231
"NA19083",-0.0136352898553014,-0.0248124096542597,-0.876239955425262
"NA19084",0.0102953398600221,-0.0274446103721857,-1.14030385017395
"NA19085",0.057830810546875,0.0328557193279266,-1.54455351829529
"NA19086",0.03316305950284,0.0320468097925186,-1.18744421005249
"NA19087",0.0803927406668663,0.100972138345242,-1.62399888038635
"NA19088",0.0907988473773003,0.0665607675909996,-1.38725447654724
"NA19089",0.0696148872375488,-0.00271825003437698,-1.16657078266144
"NA19090",0.0587551407516003,0.0480407513678074,-1.08048498630524
"NA19091",0.0303983893245459,0.023673739284277,-1.626828789711
"NA19092",0.089239090681076,0.11303673684597,0.384716302156448
"NA19093",0.0750603824853897,0.0312506891787052,0.134905844926834
"NA19095",0.0485463514924049,0.0164618995040655,-0.649948418140411
"NA19096",0.124192371964455,0.128511726856232,1.90287256240845
"NA19098",0.0632484406232834,0.0546896010637283,1.37636232376099
"NA19099",0.0413227304816246,0.00672800000756979,-0.257522583007812
"NA19102",0.0373624786734581,0.0293690506368876,0.320319443941116
"NA19107",0.064820408821106,0.0403462499380112,1.0605605840683
"NA19108",0.0128838596865535,-0.00922001991420984,-0.205276682972908
"NA19113",0.0581613704562187,0.0373431406915188,-0.851537525653839
"NA19114",0.0278611201792955,-0.0146122798323631,-0.131446212530136
"NA19116",0.0842351764440536,0.063838891685009,-0.12230259925127
"NA19117",0.092881441116333,0.078956201672554,0.150528058409691
"NA19118",0.0869361907243729,0.0461416393518448,-1.1392205953598
"NA19119",0.0953625068068504,0.0770576074719429,-0.174267679452896
"NA19121",0.0364548303186893,0.0192120894789696,-0.403238832950592
"NA19129",0.101555697619915,0.086571179330349,0.575206100940704
"NA19130",0.113973990082741,0.117879547178745,-0.246975019574165
"NA19131",0.070358119904995,0.0532689094543457,-0.290730267763138
"NA19137",-0.0230796504765749,-0.0284305103123188,-0.574759721755981
"NA19138",0.0634089708328247,0.0118633499369025,0.546445608139038
"NA19141",0.0427712388336658,0.00639967992901802,-0.0729570910334587
"NA19143",0.0976129323244095,0.0874739065766335,1.29748296737671
"NA19144",0.0454774983227253,0.00213847006671131,0.214685991406441
"NA19146",0.095446489751339,0.0703352689743042,0.292078733444214
"NA19147",0.0437378101050854,-0.00634496985003352,1.39415597915649
"NA19149",0.0232919808477163,0.000374360010027885,0.190515279769897
"NA19152",0.0272488500922918,-0.0210795607417822,0.561189472675323
"NA19153",0.0348403304815292,-0.004521360155195,0.0504945777356625
"NA19159",0.0657704994082451,0.0549605190753937,-0.0777558833360672
"NA19160",0.0603478699922562,0.0113608902320266,-0.00736491195857525
"NA19171",-0.0226899106055498,-0.0574810281395912,-1.02856862545013
"NA19172",0.0776154324412346,0.0396182499825954,0.482004553079605
"NA19175",0.080770917236805,0.0691128522157669,-0.0898683369159698
"NA19184",0.0318414717912674,0.0281269997358322,1.23229885101318
"NA19185",0.0304910596460104,-0.0226692594587803,0.0576681308448315
"NA19189",0.088689036667347,0.081641860306263,0.0207921024411917
"NA19190",0.0976537764072418,0.0879493802785873,1.44751453399658
"NA19197",0.130310744047165,0.0879039019346237,-0.198744386434555
"NA19198",-0.0323328301310539,-0.0559127405285835,-0.149945929646492
"NA19200",0.1132832467556,0.0920178517699242,-0.109899289906025
"NA19201",0.0806812718510628,0.0892535671591759,0.102624133229256
"NA19204",0.0294211599975824,0.0209318194538355,0.865075886249542
"NA19206",0.0483887791633606,0.0249535199254751,-0.0738775283098221
"NA19207",0.0394321605563164,0.0282294303178787,0.55392861366272
"NA19209",0.0162099599838257,-0.0364185012876987,0.880878567695618
"NA19210",-0.0211400799453259,-0.0752592384815216,0.109906226396561
"NA19213",0.0221697501838207,-0.00116393005009741,0.270516753196716
"NA19214",0.0487682484090328,-0.00807251967489719,-0.272893935441971
"NA19222",0.042889378964901,0.0268335305154324,-0.755109250545502
"NA19223",-0.017544150352478,-0.0685177370905876,0.272811651229858
"NA19225",0.0412806384265423,-0.0117776803672314,0.493447422981262
"NA19235",0.0523968599736691,0.0660213977098465,-0.327201128005981
"NA19236",0.094921737909317,0.0504333004355431,0.730374395847321
"NA19238",0.0415046401321888,0.0309170708060265,-0.584694862365723
"NA19239",0.0538245514035225,0.0015585400396958,0.392087787389755
"NA19247",0.0603989809751511,0.044244360178709,-0.025133216753602
"NA19248",0.0542481206357479,0.0264648906886578,0.162662521004677
"NA19256",0.0526999793946743,0.0294663794338703,0.752785384654999
"NA19257",0.100823871791363,0.0957141816616058,-0.837779879570007
"NA19307",0.0100969802588224,0.0126138804480433,-0.0345584563910961
"NA19308",0.0936556085944176,0.0975577235221863,0.663441061973572
"NA19309",0.0443861782550812,0.0134486798197031,0.962126910686493
"NA19310",0.0655892267823219,0.0464214310050011,-0.3049476146698
"NA19312",0.00027459001285024,-0.0398169010877609,0.329083770513535
"NA19314",0.023314880207181,-0.00552746979519725,-1.41033399105072
"NA19315",0.050233531743288,0.0309615395963192,-1.03546869754791
"NA19316",0.00476463977247477,-0.0153365703299642,-0.330097883939743
"NA19317",0.0909164026379585,0.0445097610354424,-0.897792637348175
"NA19318",0.00391039997339249,-0.0602069012820721,-0.642058789730072
"NA19319",0.108798168599606,0.0632166191935539,-0.473533600568771
"NA19320",0.0414517410099506,0.0312156192958355,0.102788217365742
"NA19321",0.0306023508310318,-0.00158385001122952,0.408486843109131
"NA19323",0.159200191497803,0.0956617966294289,-0.526358902454376
"NA19324",0.02876266092062,-0.0288137700408697,0.00294173951260746
"NA19327",0.0597727112472057,0.0497323907911777,-0.233487889170647
"NA19328",0.0100022302940488,-0.0318719893693924,-0.264116615056992
"NA19331",0.07618398219347,0.0831612125039101,0.12438802421093
"NA19332",0.0298107992857695,-0.00581884011626244,1.14563477039337
"NA19334",0.130984112620354,0.103652618825436,0.022723825648427
"NA19338",0.0631703436374664,0.0453546717762947,-0.166012153029442
"NA19346",0.0715217366814613,0.0109941903501749,0.338110715150833
"NA19347",0.0556927882134914,0.024730009958148,-1.14199578762054
